      432.852     -265.296
      446.815     -265.296
      460.778     -265.296
      474.741     -265.296
      488.704     -265.296
      502.667     -265.296
     -502.667     -251.333
     -488.704     -251.333
     -474.741     -251.333
     -460.778     -251.333
     -446.815     -251.333
     -432.852     -251.333
     -418.889     -251.333
     -404.926     -251.333
     -390.963     -251.333
     -377.000     -251.333
     -363.037     -251.333
     -349.074     -251.333
     -335.111     -251.333
     -321.148     -251.333
     -307.185     -251.333
     -293.222     -251.333
     -279.259     -251.333
     -265.296     -251.333
     -251.333     -251.333
     -237.370     -251.333
     -223.407     -251.333
     -209.444     -251.333
     -195.481     -251.333
     -181.519     -251.333
     -167.556     -251.333
     -153.593     -251.333
     -139.630     -251.333
     -125.667     -251.333
     -111.704     -251.333
     -97.7407     -251.333
     -83.7778     -251.333
     -69.8148     -251.333
     -55.8519     -251.333
     -41.8889     -251.333
     -27.9259     -251.333
     -13.9630     -251.333
      0.00000     -251.333
      13.9630     -251.333
      27.9259     -251.333
      41.8889     -251.333
      55.8519     -251.333
      69.8148     -251.333
      83.7778     -251.333
      97.7407     -251.333
      111.704     -251.333
      125.667     -251.333
      139.630     -251.333
      153.593     -251.333
      167.556     -251.333
      181.519     -251.333
      195.481     -251.333
      209.444     -251.333
      223.407     -251.333
      237.370     -251.333
      251.333     -251.333
      265.296     -251.333
      279.259     -251.333
      293.222     -251.333
      307.185     -251.333
      321.148     -251.333
      335.111     -251.333
      349.074     -251.333
      363.037     -251.333
      377.000     -251.333
      390.963     -251.333
      404.926     -251.333
      418.889     -251.333
      432.852     -251.333
      446.815     -251.333
      460.778     -251.333
      474.741     -251.333
      488.704     -251.333
      502.667     -251.333
     -502.667     -237.370
     -488.704     -237.370
     -474.741     -237.370
     -460.778     -237.370
     -446.815     -237.370
     -432.852     -237.370
     -418.889     -237.370
     -404.926     -237.370
     -390.963     -237.370
     -377.000     -237.370
     -363.037     -237.370
     -349.074     -237.370
     -335.111     -237.370
     -321.148     -237.370
     -307.185     -237.370
     -293.222     -237.370
     -279.259     -237.370
     -265.296     -237.370
     -251.333     -237.370
     -237.370     -237.370
     -223.407     -237.370
     -209.444     -237.370
     -195.481     -237.370
     -181.519     -237.370
     -167.556     -237.370
     -153.593     -237.370
     -139.630     -237.370
     -125.667     -237.370
     -111.704     -237.370
     -97.7407     -237.370
     -83.7778     -237.370
     -69.8148     -237.370
     -55.8519     -237.370
     -41.8889     -237.370
     -27.9259     -237.370
     -13.9630     -237.370
      0.00000     -237.370
      13.9630     -237.370
      27.9259     -237.370
      41.8889     -237.370
      55.8519     -237.370
      69.8148     -237.370
      83.7778     -237.370
      97.7407     -237.370
      111.704     -237.370
      125.667     -237.370
      139.630     -237.370
      153.593     -237.370
      167.556     -237.370
      181.519     -237.370
      195.481     -237.370
      209.444     -237.370
      223.407     -237.370
      237.370     -237.370
      251.333     -237.370
      265.296     -237.370
      279.259     -237.370
      293.222     -237.370
      307.185     -237.370
      321.148     -237.370
      335.111     -237.370
      349.074     -237.370
      363.037     -237.370
      377.000     -237.370
      390.963     -237.370
      404.926     -237.370
      418.889     -237.370
      432.852     -237.370
      446.815     -237.370
      460.778     -237.370
      474.741     -237.370
      488.704     -237.370
      502.667     -237.370
     -502.667     -223.407
     -488.704     -223.407
     -474.741     -223.407
     -460.778     -223.407
     -446.815     -223.407
     -432.852     -223.407
     -418.889     -223.407
     -404.926     -223.407
     -390.963     -223.407
     -377.000     -223.407
     -363.037     -223.407
     -349.074     -223.407
     -335.111     -223.407
     -321.148     -223.407
     -307.185     -223.407
     -293.222     -223.407
     -279.259     -223.407
     -265.296     -223.407
     -251.333     -223.407
     -237.370     -223.407
     -223.407     -223.407
     -209.444     -223.407
     -195.481     -223.407
     -181.519     -223.407
     -167.556     -223.407
     -153.593     -223.407
     -139.630     -223.407
     -125.667     -223.407
     -111.704     -223.407
     -97.7407     -223.407
     -83.7778     -223.407
     -69.8148     -223.407
     -55.8519     -223.407
     -41.8889     -223.407
     -27.9259     -223.407
     -13.9630     -223.407
      0.00000     -223.407
      13.9630     -223.407
      27.9259     -223.407
      41.8889     -223.407
      55.8519     -223.407
      69.8148     -223.407
      83.7778     -223.407
      97.7407     -223.407
      111.704     -223.407
      125.667     -223.407
      139.630     -223.407
      153.593     -223.407
      167.556     -223.407
      181.519     -223.407
      195.481     -223.407
      209.444     -223.407
      223.407     -223.407
      237.370     -223.407
      251.333     -223.407
      265.296     -223.407
      279.259     -223.407
      293.222     -223.407
      307.185     -223.407
      321.148     -223.407
      335.111     -223.407
      349.074     -223.407
      363.037     -223.407
      377.000     -223.407
      390.963     -223.407
      404.926     -223.407
      418.889     -223.407
      432.852     -223.407
      446.815     -223.407
      460.778     -223.407
      474.741     -223.407
      488.704     -223.407
      502.667     -223.407
     -502.667     -209.444
     -488.704     -209.444
     -474.741     -209.444
     -460.778     -209.444
     -446.815     -209.444
     -432.852     -209.444
     -418.889     -209.444
     -404.926     -209.444
     -390.963     -209.444
     -377.000     -209.444
     -363.037     -209.444
     -349.074     -209.444
     -335.111     -209.444
     -321.148     -209.444
     -307.185     -209.444
     -293.222     -209.444
     -279.259     -209.444
     -265.296     -209.444
     -251.333     -209.444
     -237.370     -209.444
     -223.407     -209.444
     -209.444     -209.444
     -195.481     -209.444
     -181.519     -209.444
     -167.556     -209.444
     -153.593     -209.444
     -139.630     -209.444
     -125.667     -209.444
     -111.704     -209.444
     -97.7407     -209.444
     -83.7778     -209.444
     -69.8148     -209.444
     -55.8519     -209.444
     -41.8889     -209.444
     -27.9259     -209.444
     -13.9630     -209.444
      0.00000     -209.444
      13.9630     -209.444
      27.9259     -209.444
      41.8889     -209.444
      55.8519     -209.444
      69.8148     -209.444
      83.7778     -209.444
      97.7407     -209.444
      111.704     -209.444
      125.667     -209.444
      139.630     -209.444
      153.593     -209.444
      167.556     -209.444
      181.519     -209.444
      195.481     -209.444
      209.444     -209.444
      223.407     -209.444
      237.370     -209.444
      251.333     -209.444
      265.296     -209.444
      279.259     -209.444
      293.222     -209.444
      307.185     -209.444
      321.148     -209.444
      335.111     -209.444
      349.074     -209.444
      363.037     -209.444
      377.000     -209.444
      390.963     -209.444
      404.926     -209.444
      418.889     -209.444
      432.852     -209.444
      446.815     -209.444
      460.778     -209.444
      474.741     -209.444
      488.704     -209.444
      502.667     -209.444
     -502.667     -195.481
     -488.704     -195.481
     -474.741     -195.481
     -460.778     -195.481
     -446.815     -195.481
     -432.852     -195.481
     -418.889     -195.481
     -404.926     -195.481
     -390.963     -195.481
     -377.000     -195.481
     -363.037     -195.481
     -349.074     -195.481
     -335.111     -195.481
     -321.148     -195.481
     -307.185     -195.481
     -293.222     -195.481
     -279.259     -195.481
     -265.296     -195.481
     -251.333     -195.481
     -237.370     -195.481
     -223.407     -195.481
     -209.444     -195.481
     -195.481     -195.481
     -181.519     -195.481
     -167.556     -195.481
     -153.593     -195.481
     -139.630     -195.481
     -125.667     -195.481
     -111.704     -195.481
     -97.7407     -195.481
     -83.7778     -195.481
     -69.8148     -195.481
     -55.8519     -195.481
     -41.8889     -195.481
     -27.9259     -195.481
     -13.9630     -195.481
      0.00000     -195.481
      13.9630     -195.481
      27.9259     -195.481
      41.8889     -195.481
      55.8519     -195.481
      69.8148     -195.481
      83.7778     -195.481
      97.7407     -195.481
      111.704     -195.481
      125.667     -195.481
      139.630     -195.481
      153.593     -195.481
      167.556     -195.481
      181.519     -195.481
      195.481     -195.481
      209.444     -195.481
      223.407     -195.481
      237.370     -195.481
      251.333     -195.481
      265.296     -195.481
      279.259     -195.481
      293.222     -195.481
      307.185     -195.481
      321.148     -195.481
      335.111     -195.481
      349.074     -195.481
      363.037     -195.481
      377.000     -195.481
      390.963     -195.481
      404.926     -195.481
      418.889     -195.481
      432.852     -195.481
      446.815     -195.481
      460.778     -195.481
      474.741     -195.481
      488.704     -195.481
      502.667     -195.481
     -502.667     -181.519
     -488.704     -181.519
     -474.741     -181.519
     -460.778     -181.519
     -446.815     -181.519
     -432.852     -181.519
     -418.889     -181.519
     -404.926     -181.519
     -390.963     -181.519
     -377.000     -181.519
     -363.037     -181.519
     -349.074     -181.519
     -335.111     -181.519
     -321.148     -181.519
     -307.185     -181.519
     -293.222     -181.519
     -279.259     -181.519
     -265.296     -181.519
     -251.333     -181.519
     -237.370     -181.519
     -223.407     -181.519
     -209.444     -181.519
     -195.481     -181.519
     -181.519     -181.519
     -167.556     -181.519
     -153.593     -181.519
     -139.630     -181.519
     -125.667     -181.519
     -111.704     -181.519
     -97.7407     -181.519
     -83.7778     -181.519
     -69.8148     -181.519
     -55.8519     -181.519
     -41.8889     -181.519
     -27.9259     -181.519
     -13.9630     -181.519
      0.00000     -181.519
      13.9630     -181.519
      27.9259     -181.519
      41.8889     -181.519
      55.8519     -181.519
      69.8148     -181.519
      83.7778     -181.519
      97.7407     -181.519
      111.704     -181.519
      125.667     -181.519
      139.630     -181.519
      153.593     -181.519
      167.556     -181.519
      181.519     -181.519
      195.481     -181.519
      209.444     -181.519
      223.407     -181.519
      237.370     -181.519
      251.333     -181.519
      265.296     -181.519
      279.259     -181.519
      293.222     -181.519
      307.185     -181.519
      321.148     -181.519
      335.111     -181.519
      349.074     -181.519
      363.037     -181.519
      377.000     -181.519
      390.963     -181.519
      404.926     -181.519
      418.889     -181.519
      432.852     -181.519
      446.815     -181.519
      460.778     -181.519
      474.741     -181.519
      488.704     -181.519
      502.667     -181.519
     -502.667     -167.556
     -488.704     -167.556
     -474.741     -167.556
     -460.778     -167.556
     -446.815     -167.556
     -432.852     -167.556
     -418.889     -167.556
     -404.926     -167.556
     -390.963     -167.556
     -377.000     -167.556
     -363.037     -167.556
     -349.074     -167.556
     -335.111     -167.556
     -321.148     -167.556
     -307.185     -167.556
     -293.222     -167.556
     -279.259     -167.556
     -265.296     -167.556
     -251.333     -167.556
     -237.370     -167.556
     -223.407     -167.556
     -209.444     -167.556
     -195.481     -167.556
     -181.519     -167.556
     -167.556     -167.556
     -153.593     -167.556
     -139.630     -167.556
     -125.667     -167.556
     -111.704     -167.556
     -97.7407     -167.556
     -83.7778     -167.556
     -69.8148     -167.556
     -55.8519     -167.556
     -41.8889     -167.556
     -27.9259     -167.556
     -13.9630     -167.556
      0.00000     -167.556
      13.9630     -167.556
      27.9259     -167.556
      41.8889     -167.556
      55.8519     -167.556
      69.8148     -167.556
      83.7778     -167.556
      97.7407     -167.556
      111.704     -167.556
      125.667     -167.556
      139.630     -167.556
      153.593     -167.556
      167.556     -167.556
      181.519     -167.556
      195.481     -167.556
      209.444     -167.556
      223.407     -167.556
      237.370     -167.556
      251.333     -167.556
      265.296     -167.556
      279.259     -167.556
      293.222     -167.556
      307.185     -167.556
      321.148     -167.556
      335.111     -167.556
      349.074     -167.556
      363.037     -167.556
      377.000     -167.556
      390.963     -167.556
      404.926     -167.556
      418.889     -167.556
      432.852     -167.556
      446.815     -167.556
      460.778     -167.556
      474.741     -167.556
      488.704     -167.556
      502.667     -167.556
     -502.667     -153.593
     -488.704     -153.593
     -474.741     -153.593
     -460.778     -153.593
     -446.815     -153.593
     -432.852     -153.593
     -418.889     -153.593
     -404.926     -153.593
     -390.963     -153.593
     -377.000     -153.593
     -363.037     -153.593
     -349.074     -153.593
     -335.111     -153.593
     -321.148     -153.593
     -307.185     -153.593
     -293.222     -153.593
     -279.259     -153.593
     -265.296     -153.593
     -251.333     -153.593
     -237.370     -153.593
     -223.407     -153.593
     -209.444     -153.593
     -195.481     -153.593
     -181.519     -153.593
     -167.556     -153.593
     -153.593     -153.593
     -139.630     -153.593
     -125.667     -153.593
     -111.704     -153.593
     -97.7407     -153.593
     -83.7778     -153.593
     -69.8148     -153.593
     -55.8519     -153.593
     -41.8889     -153.593
     -27.9259     -153.593
     -13.9630     -153.593
      0.00000     -153.593
      13.9630     -153.593
      27.9259     -153.593
      41.8889     -153.593
      55.8519     -153.593
      69.8148     -153.593
      83.7778     -153.593
      97.7407     -153.593
      111.704     -153.593
      125.667     -153.593
      139.630     -153.593
      153.593     -153.593
      167.556     -153.593
      181.519     -153.593
      195.481     -153.593
      209.444     -153.593
      223.407     -153.593
      237.370     -153.593
      251.333     -153.593
      265.296     -153.593
      279.259     -153.593
      293.222     -153.593
      307.185     -153.593
      321.148     -153.593
      335.111     -153.593
      349.074     -153.593
      363.037     -153.593
      377.000     -153.593
      390.963     -153.593
      404.926     -153.593
      418.889     -153.593
      432.852     -153.593
      446.815     -153.593
      460.778     -153.593
      474.741     -153.593
      488.704     -153.593
      502.667     -153.593
     -502.667     -139.630
     -488.704     -139.630
     -474.741     -139.630
     -460.778     -139.630
     -446.815     -139.630
     -432.852     -139.630
     -418.889     -139.630
     -404.926     -139.630
     -390.963     -139.630
     -377.000     -139.630
     -363.037     -139.630
     -349.074     -139.630
     -335.111     -139.630
     -321.148     -139.630
     -307.185     -139.630
     -293.222     -139.630
     -279.259     -139.630
     -265.296     -139.630
     -251.333     -139.630
     -237.370     -139.630
     -223.407     -139.630
     -209.444     -139.630
     -195.481     -139.630
     -181.519     -139.630
     -167.556     -139.630
     -153.593     -139.630
     -139.630     -139.630
     -125.667     -139.630
     -111.704     -139.630
     -97.7407     -139.630
     -83.7778     -139.630
     -69.8148     -139.630
     -55.8519     -139.630
     -41.8889     -139.630
     -27.9259     -139.630
     -13.9630     -139.630
      0.00000     -139.630
      13.9630     -139.630
      27.9259     -139.630
      41.8889     -139.630
      55.8519     -139.630
      69.8148     -139.630
      83.7778     -139.630
      97.7407     -139.630
      111.704     -139.630
      125.667     -139.630
      139.630     -139.630
      153.593     -139.630
      167.556     -139.630
      181.519     -139.630
      195.481     -139.630
      209.444     -139.630
      223.407     -139.630
      237.370     -139.630
      251.333     -139.630
      265.296     -139.630
      279.259     -139.630
      293.222     -139.630
      307.185     -139.630
      321.148     -139.630
      335.111     -139.630
      349.074     -139.630
      363.037     -139.630
      377.000     -139.630
      390.963     -139.630
      404.926     -139.630
      418.889     -139.630
      432.852     -139.630
      446.815     -139.630
      460.778     -139.630
      474.741     -139.630
      488.704     -139.630
      502.667     -139.630
     -502.667     -125.667
     -488.704     -125.667
     -474.741     -125.667
     -460.778     -125.667
     -446.815     -125.667
     -432.852     -125.667
     -418.889     -125.667
     -404.926     -125.667
     -390.963     -125.667
     -377.000     -125.667
     -363.037     -125.667
     -349.074     -125.667
     -335.111     -125.667
     -321.148     -125.667
     -307.185     -125.667
     -293.222     -125.667
     -279.259     -125.667
     -265.296     -125.667
     -251.333     -125.667
     -237.370     -125.667
     -223.407     -125.667
     -209.444     -125.667
     -195.481     -125.667
     -181.519     -125.667
     -167.556     -125.667
     -153.593     -125.667
     -139.630     -125.667
     -125.667     -125.667
     -111.704     -125.667
     -97.7407     -125.667
     -83.7778     -125.667
     -69.8148     -125.667
     -55.8519     -125.667
     -41.8889     -125.667
     -27.9259     -125.667
     -13.9630     -125.667
      0.00000     -125.667
      13.9630     -125.667
      27.9259     -125.667
      41.8889     -125.667
      55.8519     -125.667
      69.8148     -125.667
      83.7778     -125.667
      97.7407     -125.667
      111.704     -125.667
      125.667     -125.667
      139.630     -125.667
      153.593     -125.667
      167.556     -125.667
      181.519     -125.667
      195.481     -125.667
      209.444     -125.667
      223.407     -125.667
      237.370     -125.667
      251.333     -125.667
      265.296     -125.667
      279.259     -125.667
      293.222     -125.667
      307.185     -125.667
      321.148     -125.667
      335.111     -125.667
      349.074     -125.667
      363.037     -125.667
      377.000     -125.667
      390.963     -125.667
      404.926     -125.667
      418.889     -125.667
      432.852     -125.667
      446.815     -125.667
      460.778     -125.667
      474.741     -125.667
      488.704     -125.667
      502.667     -125.667
     -502.667     -111.704
     -488.704     -111.704
     -474.741     -111.704
     -460.778     -111.704
     -446.815     -111.704
     -432.852     -111.704
     -418.889     -111.704
     -404.926     -111.704
     -390.963     -111.704
     -377.000     -111.704
     -363.037     -111.704
     -349.074     -111.704
     -335.111     -111.704
     -321.148     -111.704
     -307.185     -111.704
     -293.222     -111.704
     -279.259     -111.704
     -265.296     -111.704
     -251.333     -111.704
     -237.370     -111.704
     -223.407     -111.704
     -209.444     -111.704
     -195.481     -111.704
     -181.519     -111.704
     -167.556     -111.704
     -153.593     -111.704
     -139.630     -111.704
     -125.667     -111.704
     -111.704     -111.704
     -97.7407     -111.704
     -83.7778     -111.704
     -69.8148     -111.704
     -55.8519     -111.704
     -41.8889     -111.704
     -27.9259     -111.704
     -13.9630     -111.704
      0.00000     -111.704
      13.9630     -111.704
      27.9259     -111.704
      41.8889     -111.704
      55.8519     -111.704
      69.8148     -111.704
      83.7778     -111.704
      97.7407     -111.704
      111.704     -111.704
      125.667     -111.704
      139.630     -111.704
      153.593     -111.704
      167.556     -111.704
      181.519     -111.704
      195.481     -111.704
      209.444     -111.704
      223.407     -111.704
      237.370     -111.704
      251.333     -111.704
      265.296     -111.704
      279.259     -111.704
      293.222     -111.704
      307.185     -111.704
      321.148     -111.704
      335.111     -111.704
      349.074     -111.704
      363.037     -111.704
      377.000     -111.704
      390.963     -111.704
      404.926     -111.704
      418.889     -111.704
      432.852     -111.704
      446.815     -111.704
      460.778     -111.704
      474.741     -111.704
      488.704     -111.704
      502.667     -111.704
     -502.667     -97.7407
     -488.704     -97.7407
     -474.741     -97.7407
     -460.778     -97.7407
     -446.815     -97.7407
     -432.852     -97.7407
     -418.889     -97.7407
     -404.926     -97.7407
     -390.963     -97.7407
     -377.000     -97.7407
     -363.037     -97.7407
     -349.074     -97.7407
     -335.111     -97.7407
     -321.148     -97.7407
     -307.185     -97.7407
     -293.222     -97.7407
     -279.259     -97.7407
     -265.296     -97.7407
     -251.333     -97.7407
     -237.370     -97.7407
     -223.407     -97.7407
     -209.444     -97.7407
     -195.481     -97.7407
     -181.519     -97.7407
     -167.556     -97.7407
     -153.593     -97.7407
     -139.630     -97.7407
     -125.667     -97.7407
     -111.704     -97.7407
     -97.7407     -97.7407
     -83.7778     -97.7407
     -69.8148     -97.7407
     -55.8519     -97.7407
     -41.8889     -97.7407
     -27.9259     -97.7407
     -13.9630     -97.7407
      0.00000     -97.7407
      13.9630     -97.7407
      27.9259     -97.7407
      41.8889     -97.7407
      55.8519     -97.7407
      69.8148     -97.7407
      83.7778     -97.7407
      97.7407     -97.7407
      111.704     -97.7407
      125.667     -97.7407
      139.630     -97.7407
      153.593     -97.7407
      167.556     -97.7407
      181.519     -97.7407
      195.481     -97.7407
      209.444     -97.7407
      223.407     -97.7407
      237.370     -97.7407
      251.333     -97.7407
      265.296     -97.7407
      279.259     -97.7407
      293.222     -97.7407
      307.185     -97.7407
      321.148     -97.7407
      335.111     -97.7407
      349.074     -97.7407
      363.037     -97.7407
      377.000     -97.7407
      390.963     -97.7407
      404.926     -97.7407
      418.889     -97.7407
      432.852     -97.7407
      446.815     -97.7407
      460.778     -97.7407
      474.741     -97.7407
      488.704     -97.7407
      502.667     -97.7407
     -502.667     -83.7778
     -488.704     -83.7778
     -474.741     -83.7778
     -460.778     -83.7778
     -446.815     -83.7778
     -432.852     -83.7778
     -418.889     -83.7778
     -404.926     -83.7778
     -390.963     -83.7778
     -377.000     -83.7778
     -363.037     -83.7778
     -349.074     -83.7778
     -335.111     -83.7778
     -321.148     -83.7778
     -307.185     -83.7778
     -293.222     -83.7778
     -279.259     -83.7778
     -265.296     -83.7778
     -251.333     -83.7778
     -237.370     -83.7778
     -223.407     -83.7778
     -209.444     -83.7778
     -195.481     -83.7778
     -181.519     -83.7778
     -167.556     -83.7778
     -153.593     -83.7778
     -139.630     -83.7778
     -125.667     -83.7778
     -111.704     -83.7778
     -97.7407     -83.7778
     -83.7778     -83.7778
     -69.8148     -83.7778
     -55.8519     -83.7778
     -41.8889     -83.7778
     -27.9259     -83.7778
     -13.9630     -83.7778
      0.00000     -83.7778
      13.9630     -83.7778
      27.9259     -83.7778
      41.8889     -83.7778
      55.8519     -83.7778
      69.8148     -83.7778
      83.7778     -83.7778
      97.7407     -83.7778
      111.704     -83.7778
      125.667     -83.7778
      139.630     -83.7778
      153.593     -83.7778
      167.556     -83.7778
      181.519     -83.7778
      195.481     -83.7778
      209.444     -83.7778
      223.407     -83.7778
      237.370     -83.7778
      251.333     -83.7778
      265.296     -83.7778
      279.259     -83.7778
      293.222     -83.7778
      307.185     -83.7778
      321.148     -83.7778
      335.111     -83.7778
      349.074     -83.7778
      363.037     -83.7778
      377.000     -83.7778
      390.963     -83.7778
      404.926     -83.7778
      418.889     -83.7778
      432.852     -83.7778
      446.815     -83.7778
      460.778     -83.7778
      474.741     -83.7778
      488.704     -83.7778
      502.667     -83.7778
     -502.667     -69.8148
     -488.704     -69.8148
     -474.741     -69.8148
     -460.778     -69.8148
     -446.815     -69.8148
     -432.852     -69.8148
     -418.889     -69.8148
     -404.926     -69.8148
     -390.963     -69.8148
     -377.000     -69.8148
     -363.037     -69.8148
     -349.074     -69.8148
     -335.111     -69.8148
     -321.148     -69.8148
     -307.185     -69.8148
     -293.222     -69.8148
     -279.259     -69.8148
     -265.296     -69.8148
     -251.333     -69.8148
     -237.370     -69.8148
     -223.407     -69.8148
     -209.444     -69.8148
     -195.481     -69.8148
     -181.519     -69.8148
     -167.556     -69.8148
     -153.593     -69.8148
     -139.630     -69.8148
     -125.667     -69.8148
     -111.704     -69.8148
     -97.7407     -69.8148
     -83.7778     -69.8148
     -69.8148     -69.8148
     -55.8519     -69.8148
     -41.8889     -69.8148
     -27.9259     -69.8148
     -13.9630     -69.8148
      0.00000     -69.8148
      13.9630     -69.8148
      27.9259     -69.8148
      41.8889     -69.8148
      55.8519     -69.8148
      69.8148     -69.8148
      83.7778     -69.8148
      97.7407     -69.8148
      111.704     -69.8148
      125.667     -69.8148
      139.630     -69.8148
      153.593     -69.8148
      167.556     -69.8148
      181.519     -69.8148
      195.481     -69.8148
      209.444     -69.8148
      223.407     -69.8148
      237.370     -69.8148
      251.333     -69.8148
      265.296     -69.8148
      279.259     -69.8148
      293.222     -69.8148
      307.185     -69.8148
      321.148     -69.8148
      335.111     -69.8148
      349.074     -69.8148
      363.037     -69.8148
      377.000     -69.8148
      390.963     -69.8148
      404.926     -69.8148
      418.889     -69.8148
      432.852     -69.8148
      446.815     -69.8148
      460.778     -69.8148
      474.741     -69.8148
      488.704     -69.8148
      502.667     -69.8148
     -502.667     -55.8519
     -488.704     -55.8519
     -474.741     -55.8519
     -460.778     -55.8519
     -446.815     -55.8519
     -432.852     -55.8519
     -418.889     -55.8519
     -404.926     -55.8519
     -390.963     -55.8519
     -377.000     -55.8519
     -363.037     -55.8519
     -349.074     -55.8519
     -335.111     -55.8519
     -321.148     -55.8519
     -307.185     -55.8519
     -293.222     -55.8519
     -279.259     -55.8519
     -265.296     -55.8519
     -251.333     -55.8519
     -237.370     -55.8519
     -223.407     -55.8519
     -209.444     -55.8519
     -195.481     -55.8519
     -181.519     -55.8519
     -167.556     -55.8519
     -153.593     -55.8519
     -139.630     -55.8519
     -125.667     -55.8519
     -111.704     -55.8519
     -97.7407     -55.8519
     -83.7778     -55.8519
     -69.8148     -55.8519
     -55.8519     -55.8519
     -41.8889     -55.8519
     -27.9259     -55.8519
     -13.9630     -55.8519
      0.00000     -55.8519
      13.9630     -55.8519
      27.9259     -55.8519
      41.8889     -55.8519
      55.8519     -55.8519
      69.8148     -55.8519
      83.7778     -55.8519
      97.7407     -55.8519
      111.704     -55.8519
      125.667     -55.8519
      139.630     -55.8519
      153.593     -55.8519
      167.556     -55.8519
      181.519     -55.8519
      195.481     -55.8519
      209.444     -55.8519
      223.407     -55.8519
      237.370     -55.8519
      251.333     -55.8519
      265.296     -55.8519
      279.259     -55.8519
      293.222     -55.8519
      307.185     -55.8519
      321.148     -55.8519
      335.111     -55.8519
      349.074     -55.8519
      363.037     -55.8519
      377.000     -55.8519
      390.963     -55.8519
      404.926     -55.8519
      418.889     -55.8519
      432.852     -55.8519
      446.815     -55.8519
      460.778     -55.8519
      474.741     -55.8519
      488.704     -55.8519
      502.667     -55.8519
     -502.667     -41.8889
     -488.704     -41.8889
     -474.741     -41.8889
     -460.778     -41.8889
     -446.815     -41.8889
     -432.852     -41.8889
     -418.889     -41.8889
     -404.926     -41.8889
     -390.963     -41.8889
     -377.000     -41.8889
     -363.037     -41.8889
     -349.074     -41.8889
     -335.111     -41.8889
     -321.148     -41.8889
     -307.185     -41.8889
     -293.222     -41.8889
     -279.259     -41.8889
     -265.296     -41.8889
     -251.333     -41.8889
     -237.370     -41.8889
     -223.407     -41.8889
     -209.444     -41.8889
     -195.481     -41.8889
     -181.519     -41.8889
     -167.556     -41.8889
     -153.593     -41.8889
     -139.630     -41.8889
     -125.667     -41.8889
     -111.704     -41.8889
     -97.7407     -41.8889
     -83.7778     -41.8889
     -69.8148     -41.8889
     -55.8519     -41.8889
     -41.8889     -41.8889
     -27.9259     -41.8889
     -13.9630     -41.8889
      0.00000     -41.8889
      13.9630     -41.8889
      27.9259     -41.8889
      41.8889     -41.8889
      55.8519     -41.8889
      69.8148     -41.8889
      83.7778     -41.8889
      97.7407     -41.8889
      111.704     -41.8889
      125.667     -41.8889
      139.630     -41.8889
      153.593     -41.8889
      167.556     -41.8889
      181.519     -41.8889
      195.481     -41.8889
      209.444     -41.8889
      223.407     -41.8889
      237.370     -41.8889
      251.333     -41.8889
      265.296     -41.8889
      279.259     -41.8889
      293.222     -41.8889
      307.185     -41.8889
      321.148     -41.8889
      335.111     -41.8889
      349.074     -41.8889
      363.037     -41.8889
      377.000     -41.8889
      390.963     -41.8889
      404.926     -41.8889
      418.889     -41.8889
      432.852     -41.8889
      446.815     -41.8889
      460.778     -41.8889
      474.741     -41.8889
      488.704     -41.8889
      502.667     -41.8889
     -502.667     -27.9259
     -488.704     -27.9259
     -474.741     -27.9259
     -460.778     -27.9259
     -446.815     -27.9259
     -432.852     -27.9259
     -418.889     -27.9259
     -404.926     -27.9259
     -390.963     -27.9259
     -377.000     -27.9259
     -363.037     -27.9259
     -349.074     -27.9259
     -335.111     -27.9259
     -321.148     -27.9259
     -307.185     -27.9259
     -293.222     -27.9259
     -279.259     -27.9259
     -265.296     -27.9259
     -251.333     -27.9259
     -237.370     -27.9259
     -223.407     -27.9259
     -209.444     -27.9259
     -195.481     -27.9259
     -181.519     -27.9259
     -167.556     -27.9259
     -153.593     -27.9259
     -139.630     -27.9259
     -125.667     -27.9259
     -111.704     -27.9259
     -97.7407     -27.9259
     -83.7778     -27.9259
     -69.8148     -27.9259
     -55.8519     -27.9259
     -41.8889     -27.9259
     -27.9259     -27.9259
     -13.9630     -27.9259
      0.00000     -27.9259
      13.9630     -27.9259
      27.9259     -27.9259
      41.8889     -27.9259
      55.8519     -27.9259
      69.8148     -27.9259
      83.7778     -27.9259
      97.7407     -27.9259
      111.704     -27.9259
      125.667     -27.9259
      139.630     -27.9259
      153.593     -27.9259
      167.556     -27.9259
      181.519     -27.9259
      195.481     -27.9259
      209.444     -27.9259
      223.407     -27.9259
      237.370     -27.9259
      251.333     -27.9259
      265.296     -27.9259
      279.259     -27.9259
      293.222     -27.9259
      307.185     -27.9259
      321.148     -27.9259
      335.111     -27.9259
      349.074     -27.9259
      363.037     -27.9259
      377.000     -27.9259
      390.963     -27.9259
      404.926     -27.9259
      418.889     -27.9259
      432.852     -27.9259
      446.815     -27.9259
      460.778     -27.9259
      474.741     -27.9259
      488.704     -27.9259
      502.667     -27.9259
     -502.667     -13.9630
     -488.704     -13.9630
     -474.741     -13.9630
     -460.778     -13.9630
     -446.815     -13.9630
     -432.852     -13.9630
     -418.889     -13.9630
     -404.926     -13.9630
     -390.963     -13.9630
     -377.000     -13.9630
     -363.037     -13.9630
     -349.074     -13.9630
     -335.111     -13.9630
     -321.148     -13.9630
     -307.185     -13.9630
     -293.222     -13.9630
     -279.259     -13.9630
     -265.296     -13.9630
